VNUM	LOCALE_NAME
51504	Pedra do Dragão (D~B)
51505	Pedra do Dragão (D~A)
51506	Pedra do Dragão (C~S)
51507	Pedra do Dragão (C)
51508	Pedra do Dragão (B)
51509	Pedra do Dragão (A)
51510	Pedra do Dragão (S)
51511	Diamante Dragão (D~S)
51512	Rubi do Dragão (D~S)
51513	Jade do Dragão (D~S)
51514	Safira Dragão (D~S)
51515	Granada Dragão (D~S)
51516	Ônix do Dragão (D~S)
51517	Diamante Dragão (D~C)
51518	Rubi do Dragão (D~C)
51519	Jade do Dragão (D~C)
51520	Safira Dragão (D~C)
51521	Granada Dragão (D~C)
51522	Ônix do Dragão (D~C)
51523	Diamante Dragão (D~B)
51524	Rubi do Dragão (D~B)
51525	Jade do Dragão (D~B)
51526	Safira Dragão (D~B)
51527	Granada Dragão (D~B)
51528	Ônix do Dragão (D~B)
51529	Diamante Dragão (D~A)
51530	Rubi do Dragão (D~A)
51531	Jade do Dragão (D~A)
51532	Safira Dragão (D~A)
51533	Granada Dragão (D~A)
51534	Ônix do Dragão (D~A)
51535	Diamante Dragão (D~S)
51536	Rubi do Dragão (D~S)
51537	Jade do Dragão (D~S)
51538	Safira do Dragão (D~S)
51539	Granada Dragão (D~S)
51540	Ônix do Dragão (D~S)
51541	Pedra Dragão (C~B)
51542	Diamante Dragão (C~B)
51543	Rubi do Dragão (C~B)
51544	Jade do Dragão (C~B)
51545	Safira Dragão (C~B)
51546	Granada Dragão (C~B)
51547	Ônix do Dragão (C~B)
51548	Pedra Dragão (D~S)
51549	Pedra Dragão (C~A)
51550	Diamante Dragão (C~A)
51551	Rubi do Dragão (C~A)
51552	Jade do Dragão (C~A)
51553	Safira Dragão (C~A)
51554	Granada Dragão (C~A)
51555	Ônix do Dragão (C~A)
51556	Diamante Dragão (C~S)
51557	Rubi do Dragão (C~S)
51558	Jade do Dragão (C~S)
51559	Safira Dragão (C~S)
51560	Granada Dragão (C~S)
51561	Ônix do Dragão (C~S)
51562	Pedra Dragão (B~A)
51563	Diamante Dragão (B~A)
51564	Rubi do Dragão (B~A)
51565	Jade do Dragão (B~A)
51566	Safira Dragão (B~A)
51567	Granada Dragão (B~A)
51568	Ônix do Dragão (B~A)
51569	Pedra Dragão (B~S)
51570	Diamante Dragão (B~S)
51571	Rubi do Dragão (B~S)
51572	Jade do Dragão (B~S)
51573	Safira Dragão (B~S)
51574	Granada Dragão (B~S)
51575	Ônix Dragão (B~S)
51576	Pedra Dragão+ (D~C)
51577	Diamante Dragão+ (D~C)
51578	Rubi do Dragão+ (D~C)
51579	Jade do Dragão+ (D~C)
51580	Safira Dragão+ (D~C)
51581	Granada Dragão+ (D~C)
51582	Ônix do Dragão+ (D~C)
51583	Pedra Dragão+ (D~B)
51584	Diamante Dragão+ (D~B)
51585	Rubi do Dragão+ (D~B)
51586	Jade do Dragão+ (D~B)
51587	Safira Dragão+ (D~B)
51588	Granada Dragão+ (D~B)
51589	Ônix do Dragão+ (D~B)
51590	Pedra Dragão+ (D~A)
51591	Diamante Dragão+ (D~A)
51592	Rubi do Dragão+ (D~A)
51593	Jade do Dragão+ (D~A)
51594	Safira Dragão+ (D~A)
51595	Granada Dragão (D~A)
51596	Ônix Dragão (D~A)
51597	Pedra Dragão+ (D~S)
51598	Diamante Dragão+ (D~S)
51599	Rubi do Dragão+ (D~S)
51600	Jade do Dragão+ (D~S)
51601	Safira do Dragão+ (D~S)
51602	Granada Dragão+ (D~S)
51603	Ônix do Dragão+ (D~S)
51604	Pedra Dragão+ (C~B)
51605	Diamante Dragão+ (C~B)
51606	Rubi do Dragão+ (C~B)
51607	Jade do Dragão+ (C~B)
51608	Safira Dragão+ (C~B)
51609	Granada Dragão+ (C~B)
51610	Ônix do Dragão+ (C~B)
51611	Pedra Dragão+ (C~A)
51612	Diamante Dragão+ (C~A)
51613	Rubi do Dragão+ (C~A)
51614	Jade do Dragão+ (C~A)
51615	Safira Dragão+ (C~A)
51616	Granada Dragão+ (C~A)
51617	Ônix do Dragão+ (C~A)
51618	Pedra Dragão+ (C~S)
51619	Diamante Dragão+ (C~S)
51620	Rubi do Dragão+ (C~S)
51621	Jade do Dragão+ (C~S)
51622	Safira Dragão+ (C~S)
51623	Granada Dragão+ (C~S)
51624	Ônix do Dragão+ (C~S)
51625	Pedra Dragão+ (B~A)
51626	Diamante Dragão+ (B~A)
51627	Rubi do Dragão+ (B~A)
51628	Jade do Dragão+ (B~A)
51629	Safira Dragão+ (B~A)
51630	Granada Dragão+ (B~A)
51631	Ônix do Dragão+ (B~A)
51632	Pedra Dragão+ (B~S)
51633	Diamante Dragão+ (B~S)
51634	Rubi do Dragão+ (B~S)
51635	Jade do Dragão+ (B~S)
51636	Safira Dragão+ (B~S)
51637	Granada Dragão+ (B~S)
51638	Ônix do Dragão+ (B~S)
51639	Caixa Pedras D.(D~C)
51640	Caixa Pedras D.+(D~C)
51641	Conjunto Pedras D.(D~C)
51642	Conjunto Pedras D.+(D~C)
51643	Caixa Pedras D.(D~B)
51644	Caixa Pedras D.+(D~B)
51645	Conjunto Pedras D.(D~B)
51646	Conjunto Pedras D.+(D~B)
52001	Ark Selvagem
52002	Ark Selvagem
52003	Ark Selvagem
52004	Ark Selvagem
52005	Ark Selvagem
52006	Ark Armado
52007	Ark Armado
52008	Ark Armado
52009	Ark Armado
52010	Ark Armado
52011	Ark de Guerra
52012	Ark de Guerra
52013	Ark de Guerra
52014	Ark de Guerra
52015	Ark de Guerra
52016	Fenrir Selvagem
52017	Fenrir Selvagem
52018	Fenrir Selvagem
52019	Fenrir Selvagem
52020	Fenrir Selvagem
52021	Fenrir Armado
52022	Fenrir Armado
52023	Fenrir Armado
52024	Fenrir Armado
52025	Fenrir Armado
52026	Fenrir de Guerra
52027	Fenrir de Guerra
52028	Fenrir de Guerra
52029	Fenrir de Guerra
52030	Fenrir de Guerra
52031	Édem Selvagem
52032	Édem Selvagem
52033	Édem Selvagem
52034	Édem Selvagem
52035	Édem Selvagem
52036	Édem Armado
52037	Édem Armado
52038	Édem Armado
52039	Édem Armado
52040	Édem Armado
52041	Édem de Guerra
52042	Édem de Guerra
52043	Édem de Guerra
52044	Édem de Guerra
52045	Édem de Guerra
52046	Anima Selvagem
52047	Anima Selvagem
52048	Anima Selvagem
52049	Anima Selvagem
52050	Anima Selvagem
52051	Anima Armado
52052	Anima Armado
52053	Anima Armado
52054	Anima Armado
52055	Anima Armado
52056	Anima de Guerra
52057	Anima de Guerra
52058	Anima de Guerra
52059	Anima de Guerra
52060	Anima de Guerra
52061	Rena Pai Selvagem
52062	Rena Pai Selvagem
52063	Rena Pai Selvagem
52064	Rena Pai Selvagem
52065	Rena Pai Selvagem
52066	Rena Pai Armado
52067	Rena Pai Armado
52068	Rena Pai Armado
52069	Rena Pai Armado
52070	Rena Pai Armado
52071	Rena Pai de Guerra
52072	Rena Pai de Guerra
52073	Rena Pai de Guerra
52074	Rena Pai de Guerra
52075	Rena Pai de Guerra
52076	Rena Mae Selvagem
52077	Rena Mae Selvagem
52078	Rena Mae Selvagem
52079	Rena Mae Selvagem
52080	Rena Mae Selvagem
52081	Rena Mae Armada
52082	Rena Mae Armada
52083	Rena Mae Armada
52084	Rena Mae Armada
52085	Rena Mae Armada
52086	Rena Mae de Guerra
52087	Rena Mae de Guerra
52088	Rena Mae de Guerra
52089	Rena Mae de Guerra
52090	Rena Mae de Guerra
52091	Dino Selvagem
52092	Dino Selvagem
52093	Dino Selvagem
52094	Dino Selvagem
52095	Dino Selvagem
52096	Dino Armado
52097	Dino Armado
52098	Dino Armado
52099	Dino Armado
52100	Dino Armado
52101	Dino de Guerra
52102	Dino de Guerra
52103	Dino de Guerra
52104	Dino de Guerra
52105	Dino de Guerra
52701	Certificado de Édem
52702	Certificado de Anima
52703	Certificado de Ark
52704	Certificado de Fenrir
52705	Certificado de Rena Pai
52706	Certificado de Rena Mãe
52707	Certificado de Dino
53001	Pet Fênix de Fogo
53002	Pet Rena Bebê
53003	Pet Fênix de Verde
53005	Pet Gahnasel
53006	Pet Fênix do Gelo
53007	Pet Fênix verde
53008	Pet Tigre Bebê
53009	Pet Leão
53010	Pet Gahnasel
53011	Pet Rena Natal
53012	Pet Urso Roxo
53013	Pet Urso Panda
53014	Pet Mini Executor
53015	Pet Mini Executor Ouro
53016	Pet Costelinha
53017	Pet Fênix Verde
53501	Caixa Fênix de Fogo
53502	Caixa Rena Bebê
53503	Caixa Fênix de Gelo
53504	Caixa Fênix de Fogo
53505	Caixa Mini Gahnasel
53506	Caixa Mini Gahnasel
53507	Caixa Rena Bebê
53508	Caixa Urso Bebê
53509	Caixa Panda Bebê
53510	Caixa Leão Bebê
53511	Caixa Tigre Bebê
53512	Caixa Javali Bebê
53513	Caixa Lobo Bebê
53514	Caixa Mini Executor
53515	Caixa Mini Executor Ouro
53516	Caixa de Ossos
53517	Caixa Fênix Verde
54702	Cofre do Razador
54703	Cofre do Nemere
60001	Bílis
60002	Indicação do Armazém
60003	Símbolo Heróico
69000	Segredo do Choque
69010	Segredo do Chi
69020	Segredo do Soco Espirito
69030	Segredo do Ataque
69040	Segredo da Emboscada
69050	Segredo da Flecha
69060	Segredo do Passo Leve
69070	Segredo do Ataque Rapido
69080	Segredo do Ataque Negro
69090	Segredo do Redemoinho
69100	Segredo do Céu E Terra
69110	Segredo da Faca Mágica
69120	Segredo do Sinal Voador
69130	Segredo da Cura
69140	Segredo do Ajuda Dragão
69150	Segredo da Bênção
70001	Boneca da Deusa
70002	Terceira Mão
70003	Liutão
70004	Medalha do Empenho
70005	Anel da Experiência
70006	Anel da Linguagem
70007	Anel da Distorção
70008	Bandeira Branca
70009	Caixa do Tesouro
70010	Bilhete de Armazenamento
70011	Garrafa do Aprimoramento
70012	Lágrima da Deusa
70013	Lágrima da Deusa Maior
70014	Pílula de Sangue
70015	Pincel Barato
70016	Boneca Indígena
70017	Bracelete Indígeno
70018	Brincos de Fênix
70019	Colar de Milionário
70020	Poção Regeneradora
70021	Bênção Angelical
70022	Coração de Bera
70023	Bengala do Prudente
70024	Esfera da Bênção
70025	Anel da Dignidade
70026	Espelho do Sumiço
70027	Memórias do Ferreiro
70028	Memórias de Prudente
70029	Caneta de Pena Vermelha
70030	Monóculo Vermelho
70031	Tomo Divino
70032	Manual - Espada 2 Mãos
70033	Manual - Espada 1 Mão
70034	Manual do Uso de Adagas
70035	Ferro Eterno
70036	Diário Honorável Aluno
70037	Livro do Esquecimento
70038	Manto da Bravura
70039	Livro do Ferreiro
70040	Teimosia do Orc
70041	Punho de Ferro de Buda
70042	Fragmento do Demônio
70043	Luva do Ladrão
70044	Unha do Lorde das Trevas
70045	Presa do Lorde Negro
70046	Cálice do Deus Dragão
70047	Anel da Língua(Amostra)
70048	Manto do Escapista
70049	Anel da Heun
70050	Símbolo do Rei Sábio
70051	Luva do Rei Sábio
70052	Feitiço do Karma1
70053	Feitiço do Karma2
70054	Feitiço do Karma3
70056	Poção Regeneradora+
70057	Manto da Bravura
70058	Anel do Teleporte
70101	Livro da Providência
70102	Feijão Zen
70103	Sutra
70104	Esfera Poliforma
70105	Esfera Poliforma
70106	Esfera Poliforma
70107	Esfera Poliforma
70201	Descolorante
70202	Tintura Branca de Cabelo
70203	Tintura Loira de Cabelo
70204	Tintura Ruiva de Cabelo
70205	Tintura Roxa de Cabelo
70206	Tintura Negra de Cabelo
70207	Descolorante
70208	Tintura Marrom de Cabelo
70251	Erva Vermelha
70252	Erva Azul
70253	Erva Verde
70254	Erva Púrpura
70301	Aliança
70302	Aliança de Casamento
71001	Pergaminho do Exorcismo
71002	Pergaminho do Recomeço
71003	Pergaminho do Reinício
71004	Bênção do Deus Dragão
71005	Anel da Linguagem
71006	Anel da Linguagem
71007	Anel da Linguagem
71008	Pesca Ilustrada
71009	Expansão de Armazém
71010	Terceira Mão
71011	Máscara Emotiva
71012	Liutão
71013	Fogos de Artifício
71014	Poção do Lobo
71015	Anel da Experiência
71016	Luva do Ladrão
71017	Moeda Dourada da Sorte
71018	Poção da Vida
71019	Poção Espiritual
71020	Poção do Deus Dragão
71021	Pergaminho do Jihad
71022	Livro do Arrependimento
71023	Livro do Oblívio Vital
71024	Livro do Oblívio Físico
71025	Pedra do Ferreiro
71026	Metal Mágico
71027	Vida do Deus Dragão
71028	Ataque do Deus Dragão
71029	Saber do Deus Dragão
71030	Defesa do Deus Dragão
71031	Auxílio do Deus Dragão
71032	Pergaminho do Dragão
71033	Máscara Emotiva
71034	Poção do Puma
71035	Soro da Persuasão
71036	Pergaminho do Chefe Orc
71037	Pergaminho do Fanático
71038	Pergaminho da Aranha
71039	Pergaminho da Tartaruga
71040	Pergaminho do Flamejante
71041	Pergaminho do 9 Caudas
71042	Pergaminho do Demônio
71043	Pergaminho do Tigre
71044	Palma da Precisão
71045	Palma Perfurante
71047	Descarrego
71048	Pergaminho da Troca
71049	Bolsa de Seda
71050	Poção Leopardo
71051	Leitura de Jolla
71052	Leitura de Arumaka
71054	Permissão de Exílio
71055	Lista de Troca de Nome
71056	Sopro do Dragão Azul
71057	Pergaminho do Fóssil
71058	Pergaminho do Cobre
71059	Pergaminho da Prata
71060	Pergaminho do Ouro
71061	Pergaminho da Jade
71062	Pergaminho do Ébano
71063	Pergaminho das Ostras
71064	Pergaminho do OuroBranco
71065	Pergaminho do Cristal
71066	Pergaminho da Ametista
71067	Pergaminho da Ágata
71068	Pena de Ave do Amor
71069	Brinco da Harmonia
71070	Bracelete do Amor
71071	Brinco do Amor
71072	Bracelete da Harmonia
71073	Colar do Amor
71074	Colar da Harmonia
71075	Tintura Azul de Cabelo
71076	Tintura Negra de Cabelo
71077	Tintura Branca de Cabelo
71078	Tintura Loira de Cabelo
71079	Tintura Marrom de Cabelo
71080	Pergaminho da Metin 1
71081	Pergaminho da Metin 2
71082	Pergaminho da Metin 3
71083	Livro de Arte Em Pedra
71084	Pergam. do Aprimoramento
71085	Pergam. Novo Aprim.
71086	Missão Aprimo.(20 a 29)
71087	Missão Aprimo.(30 a 39)
71088	Livro de Quest (Fácil)
71089	Livro de Quest (Normal)
71090	Livro de Quest (Difícil)
71091	Bolsa Sinalizada
71092	Livro de Polimorfia
71093	Espera de Polimorfia
71094	Conselho do Eremita
71095	Passaporte
71096	Placa de Passagem
71099	Anel da sucessão
71100	Pergaminho Troca de Força
71101	Poção Sagaz
71102	Poção Sagaz+
71103	Leitura Vital
71104	Leitura Mental
71105	Leitura Física
71106	Leitura Ágil
71107	Pomo da Honra
71108	Poção Regeneradora+
71109	Pergaminho Impuro
71110	Torrão de Açúcar
71113	Lupa
71114	Ark
71115	Ark
71116	Fenir
71117	Fenir
71118	Anima
71119	Anima
71120	Édem
71121	Édem
71122	Bilhete de Ptero
71123	Escama Dragão da Água
71124	Édem Celestial
71125	Ark de Batalha
71126	Fenrir de Batalha
71127	Anima de Batalha
71128	Édem de Batalha
71129	Garra Dragão da Água
71130	Passaporte
71131	Cavalo Negro 30min
71132	Cavalo Negro 1h
71133	Cavalo Negro 2h
71134	Cavalo Negro 3h
71135	Anel Lua Crescente
71136	Doce (Físico)
71137	Anima de Sohan
71138	Anima de Doyama
71139	Anima Yonbi
71140	Anima Gwimok
71141	Anima Ceifador
71142	Anima Celestial
71143	Anel da Felicidade
71144	Presente de Natal
71145	Pingente do Amor Eterno
71146	Caixa do Amor Rosa
71147	Caixa do Amor Azul
71148	Anel da Sabedoria
71149	Anel Força Letal
71150	Ovo Surpresa
71151	Aprimoramento Leve
71152	Novo Aprim. Leve
71153	Poção da Experiência
71154	Poção da Experiência
71155	Poção da Experiência
71156	Poção da Experiência
71157	Poção da Experiência
71158	Medalha do Heroi
71159	Presente Memorial
71160	Presente Memorial
71161	Cavalo Fantasma
71164	Montaria Rena
71165	Montaria Urso Polar
71166	Montaria Panda
71171	Unicórnio Branco
71172	Unicórnio Negro
72001	Anel de Experiência
72002	Anel de Experiência
72003	Anel de Experiência
72004	Luva do Ladrão
72005	Luva do Ladrão
72006	Luva do Ladrão
72007	Bolsa de Seda
72008	Bolsa de Seda
72009	Bolsa de Seda
72010	Pena de Ave do Amor
72011	Pena de Ave do Amor
72012	Pena de Ave do Amor
72013	Pesca Ilustrada
72014	Pesca Ilustrada
72015	Pesca Ilustrada
72016	Terceira Mão
72017	Terceira Mão
72018	Terceira Mão
72019	Expansão do Armazém
72020	Expansão do Armazém
72021	Expansão do Armazém
72022	Moeda Dourada da Sorte
72023	Moeda Dourada da Sorte
72024	Moeda Dourada da Sorte
72025	Palma Perfurante
72026	Palma Perfurante
72027	Palma Perfurante
72028	Máscara Emotiva
72029	Máscara Emotiva
72030	Máscara Emotiva
72031	Ataque do Deus Dragão
72032	Ataque do Deus Dragão
72033	Ataque do Deus Dragão
72034	Defesa do Deus Dragão
72035	Defesa do Deus Dragão
72036	Defesa do Deus Dragão
72037	Vida do Deus Dragão
72038	Vida do Deus Dragão
72039	Vida do Deus Dragão
72040	Sabedoria do Deus Dragão
72041	Sabedoria do Deus Dragão
72042	Sabedoria do Deus Dragão
72043	Liutão
72044	Liutão
72045	Liutão
72046	Palma da Precisão
72047	Palma da Precisão
72048	Palma da Precisão
72049	Anel de Experiência
72050	Anel de Experiência
72301	Pergaminho da Paz
72302	Liutão
72303	Anel da Experiência
72304	Esfera da Bênção
72305	Espelho do Sumiço
72306	Memórias do Ferreiro
72307	Memórias de Prudente
72308	Ferro Eterno
72309	Livro do Ferreiro
72310	Pergaminho do Exorcismo
72311	Poção do Deus Dragão
72312	Ataque do Deus Dragão
72313	Defesa do Deus Dragão
72314	Pergaminho do Dragão
72501	Anel de Experiência-LAN
72502	Luva do Ladrão-LAN
72701	Sapato do Vento
72702	Sapato do Vento+
72703	Brinco do Tigre
72704	Brinco do Dragão
72705	Bracelete do Tigre
72706	Bracelete do Dragão
72709	Brinco do Tigre
72710	Brinco do Dragão
72711	Bracelete do Tigre
72712	Bracelete do Dragão
72723	Benção de Helong (P)
72724	Benção de Helong (M)
72725	Benção de Helong (G)
72726	Benção de Helong (S)
72727	Benção de Yoora (P)
72728	Benção de Yoora (M)
72729	Benção de Yoora (G)
72730	Benção de Yoora (S)
73001	Corte Repicado (Ruivo)
73002	Corte Repicado (Loiro)
73003	Corte Repicado (Azul)
73004	Corte Repicado (Marrom)
73005	Bandana Vermelha
73006	Bandana Xadrez
73007	Bandana Azul
73008	Bandana Verde
73009	Cabelo Amarrado (Preto)
73010	Cabelo Amarrado (Ruivo)
73011	Cabelo Amarrado (Loiro)
73012	Cabelo Amarrado (Verde)
73251	Rabo de Cavalo (Marrom)
73252	Rabo de Cavalo (Verde)
73253	Rabo de Cavalo (Azul)
73254	Rabo de Cavalo (Pérola)
73255	Corte Médio (Ruivo)
73256	Corte Médio (Castanho)
73257	Corte Médio (Loiro)
73258	Corte Médio (Roxo)
73259	Corte Curto (Ruivo)
73260	Corte Curto (Azul)
73261	Corte Curto (Preto)
73262	Corte Curto (Dourado)
73501	Estilo Soldado (Branco)
73502	Estilo Soldado (Marrom)
73503	Estilo Soldado (Loiro)
73504	Estilo Soldado (Verde)
73505	Franja (Branco)
73506	Franja (Ruivo)
73507	Franja (Preto)
73508	Franja (Lilás)
73509	Cabelo Preso (Branco)
73510	Cabelo Preso (Azul)
73511	Cabelo Preso (Preto)
73512	Cabelo Preso (Castanho)
73751	Presilha (Castanho)
73752	Presilha (Preto)
73753	Presilha (Azul)
73754	Presilha (Branco)
73755	Corte Desfiado (Marrom)
73756	Corte Desfiado (Preto)
73757	Corte Desfiado (Loiro)
73758	Corte Desfiado (Lilás)
73759	Cabelo Longo (Castanho)
73760	Cabelo Longo (Loiro)
73761	Cabelo Longo (Lilás)
73762	Cabelo Longo (Marrom)
74001	Corte Repicado (Ruivo)
74002	Corte Repicado (Loiro)
74003	Corte Repicado (Azul)
74004	Corte Repicado (Marrom)
74005	Bandana Vermelha
74006	Bandana Xadrez
74007	Bandana Azul
74008	Bandana Verde
74009	Cabelo Amarrado (Preto)
74010	Cabelo Amarrado (Ruivo)
74011	Cabelo Amarrado (Loiro)
74012	Cabelo Amarrado (Verde)
74013	Black Power
74014	Black Power
74015	Sakkat Helong
74016	Sakkat Helong
74017	Chapéu vermelho
74018	Lenço do deserto
74019	Turbante
74020	Máscara de Abóbora
74251	Rabo de Cavalo (Marrom)
74252	Rabo de Cavalo (Verde)
74253	Rabo de Cavalo (Azul)
74254	Rabo de Cavalo (Pérola)
74255	Corte Médio (Ruivo)
74256	Corte Médio (Castanho)
74257	Corte Médio (Loiro)
74258	Corte Médio (Roxo)
74259	Corte Curto (Ruivo)
74260	Corte Curto (Azul)
74261	Corte Curto (Preto)
74262	Corte Curto (Dourado)
74263	Pink Power
74264	Pink Power
74265	Sakkat Yoora
74266	Sakkat Yoora
74267	Véu
74268	Máscara do Deserto
74269	Turbante
74270	Máscara de Abóbora
74501	Estilo Soldado (Branco)
74502	Estilo Soldado (Marrom)
74503	Estilo Soldado (Loiro)
74504	Estilo Soldado (Verde)
74505	Franja (Branco)
74506	Franja (Ruivo)
74507	Franja (Preto)
74508	Franja (Lilás)
74509	Cabelo Preso (Branco)
74510	Cabelo Preso (Azul)
74511	Cabelo Preso (Preto)
74512	Cabelo Preso (Castanho)
74513	Black Power
74514	Black Power
74515	Sakkat Helong
74516	Sakkat Helong
74517	Chapéu Vermelho
74518	Lenço do Deserto
74519	Turbante
74520	Máscara de Abóbora
74751	Presilha (Castanho)
74752	Presilha (Preto)
74753	Presilha (Azul)
74754	Presilha (Branco)
74755	Corte Desfiado (Marrom)
74756	Corte Desfiado (Preto)
74757	Corte Desfiado (Loiro)
74758	Corte Desfiado (Lilás)
74759	Cabelo Longo (Castanho)
74760	Cabelo Longo (Loiro)
74761	Cabelo Longo (Lilás)
74762	Cabelo Longo (Marrom)
74763	Pink Power
74764	Pink Power
74765	Sakkat Yoora
74766	Sakkat Yoora
74767	Véu
74768	Máscara do Deserto
74769	Turbante
74770	Máscara de Abóbora
75001	Corte Odango (Ruivo)
75002	Corte Odango (Rosa)
75003	Corte Odango (Azul)
75004	Corte Odango (Castanho)
75005	Curto com faixa (Ruivo)
75006	Curto com faixa (Loiro)
75007	Curto com faixa (Azul)
75008	Curto com faixa (Verde)
75009	Coque com mecha (Preto)
75010	Coque com mecha (Ruivo)
75011	Coque com mecha (Marrom)
75012	Coque com mecha (Verde)
75013	Pink Power
75014	Pink Power
75015	Sakkat Yoora
75016	Sakkat Yoora
75017	Véu
75018	Máscara do Deserto
75019	Turbante
75020	Máscara de Abóbora
75201	Estilo Samurai (Marrom)
75202	Estilo Samurai (Verde)
75203	Estilo Samurai (Azul)
75204	Estilo Samurai (Loiro)
75205	Lenço Branco
75206	Lenço Escuro
75207	Lenço Bege
75208	Lenço Vermelho
75209	Corte Shaggy (Ruivo)
75210	Corte Shaggy (Azul)
75211	Corte Shaggy (Preto)
75212	Corte Shaggy (Loiro)
75213	Black Power
75214	Black Power
75215	Sakkat Helong
75216	Sakkat Helong
75217	Chapéu Vermelho
75218	Lenço do Deserto
75219	Turbante
75220	Máscara de Abóbora
75401	Corte Tridente (Cinza)
75402	Corte Tridente (Marrom)
75403	Corte Tridente (Loiro)
75404	Corte Tridente (Verde)
75405	Cabelo Liso (Prata)
75406	Cabelo Liso (Rosa)
75407	Cabelo Liso (Preto)
75408	Cabelo Liso (Lilás)
75409	Corte Viena (Prata)
75410	Corte Viena (Azul)
75411	Corte Viena (Preto)
75412	Corte Viena (Castanho)
75413	Pink Power
75414	Pink Power
75415	Sakkat Yoora
75416	Sakkat Yoora
75417	Véu
75418	Máscara do Deserto
75419	Turbante
75420	Máscara de Abóbora
75601	Para Trás (Castanho)
75602	Para Trás (Preto)
75603	Para Trás (Azul)
75604	Para Trás (Cinza)
75605	Cabelo Solto (Ruivo)
75606	Cabelo Solto (Preto)
75607	Cabelo Solto (Loiro)
75608	Cabelo Solto (Roxo)
75609	Tradicional (Castanho)
75610	Tradicional (Loiro)
75611	Tradicional (Azul)
75612	Tradicional (Ruivo)
75613	Black Power
75614	Black Power
75615	Sakkat Helong
75616	Sakkat Helong
75617	Chapéu Vermelho
75618	Lenço do Deserto
75619	Turbante
75620	Máscara de Abóbora
76000	Poção Regeneradora
76001	Pergaminho do Recomeço
76002	Insígnia Demoníaca
76003	Poção Sagaz
76004	Benção de Yoora (PP)
76005	Benção de Yoora (P)
76006	Detector de Metins
76007	Manto da Bravura
76008	Bênção do Deus Dragão
76009	Pergaminho do Dragão
76010	Pedra Sangrenta
76011	Liutão
76012	Poção Leopardo
76013	Pergam. Novo Aprim.
76014	Pergam. do Aprimoramento
76015	Esfera da Bênção
76016	Pergaminho da Paz
76017	Poção Verde (M)
76018	Poção Verde (G)
76019	Passaporte
76020	Soro da Persuasão
76021	Benção de Helong (PP)
76022	Benção de Helong (P)
76023	Aprimoramento Leve
76024	Novo Aprim. Leve
80001	Bolsa de Dinheiro
80002	Papel em Branco
80003	Barra de Prata (50.000)
80004	Barra de Prata (100.000)
80005	Barra de Ouro (500.000)
80006	Barra de Ouro (1milhão)
80007	Barra de Ouro (2milhoes)
80008	Pepita de Ouro
80014	Comprovante (100)
80015	Comprovante (500)
80016	Comprovante (1000)
80017	Comprovante (50)
90001	Garrafa D'água Vazia
90002	Garrafa D'água
90003	Cristal
90004	Gema
90005	Pedra D'água
90006	Pedra Espiritual
90007	Mineral
90010	Pedra da Fundação
90011	Tronco
90012	Compensado
90013	Gravura em Botão
100000	Elixir do Tempo (P)
100001	Elixir do Tempo (M)
100002	Elixir do Tempo (G)
100100	Pinça do Dragão
100200	Pinça do Tempo
100300	Feijão do Dragão Verde
100400	Feijão do Dragão Azul
100500	Feijão do Dragão Rosa
110000~110099	Diamante Dragão (D)
110100~110199	Diamante Dragão (D)
110200~110299	Diamante Dragão (D)
110300~110399	Diamante Dragão (D)
110400~110499	Diamante Dragão (D)
111000~111099	Diamante Dragão (C)
111100~111199	Diamante Dragão (C)
111200~111299	Diamante Dragão (C)
111300~111399	Diamante Dragão (C)
111400~111499	Diamante Dragão (C)
112000~112099	Diamante Dragão (B)
112100~112199	Diamante Dragão (B)
112200~112299	Diamante Dragão (B)
112300~112399	Diamante Dragão (B)
112400~112499	Diamante Dragão (B)
113000~113099	Diamante Dragão (A)
113100~113199	Diamante Dragão (A)
113200~113299	Diamante Dragão (A)
113300~113399	Diamante Dragão (A)
113400~113499	Diamante Dragão (A)
114000~114099	Diamante Dragão (S)
114100~114199	Diamante Dragão (S)
114200~114299	Diamante Dragão (S)
114300~114399	Diamante Dragão (S)
114400~114499	Diamante Dragão (S)
120000~120099	Rubi Dragão (D)
120100~120199	Rubi Dragão (D)
120200~120299	Rubi Dragão (D)
120300~120399	Rubi Dragão (D)
120400~120499	Rubi Dragão (D)
121000~121099	Rubi Dragão (C)
121100~121199	Rubi Dragão (C)
121200~121299	Rubi Dragão (C)
121300~121399	Rubi Dragão (C)
121400~121499	Rubi Dragão (C)
122000~122099	Rubi Dragão (B)
122100~122199	Rubi Dragão (B)
122200~122299	Rubi Dragão (B)
122300~122399	Rubi Dragão (B)
122400~122499	Rubi Dragão (B)
123000~123099	Rubi Dragão (A)
123100~123199	Rubi Dragão (A)
123200~123299	Rubi Dragão (A)
123300~123399	Rubi Dragão (A)
123400~123499	Rubi Dragão (A)
124000~124099	Rubi Dragão (S)
124100~124199	Rubi Dragão (S)
124200~124299	Rubi Dragão (S)
124300~124399	Rubi Dragão (S)
124400~124499	Rubi Dragão (S)
130000~130099	Jade Dragão (D)
130100~130199	Jade Dragão (D)
130200~130299	Jade Dragão (D)
130300~130399	Jade Dragão (D)
130400~130499	Jade Dragão (D)
131000~131099	Jade Dragão (C)
131100~131199	Jade Dragão (C)
131200~131299	Jade Dragão (C)
131300~131399	Jade Dragão (C)
