VNUM	LOCALE_NAME
14129	Μαργαριταρ. Βραχιόλι+9
14140	Βραχιόλι Λευκόχρυσου+0
14141	Βραχιόλι Λευκόχρυσου+1
14142	Βραχιόλι Λευκόχρυσου+2
14143	Βραχιόλι Λευκόχρυσου+3
14144	Βραχιόλι Λευκόχρυσου+4
14145	Βραχιόλι Λευκόχρυσου+5
14146	Βραχιόλι Λευκόχρυσου+6
14147	Βραχιόλι Λευκόχρυσου+7
14148	Βραχιόλι Λευκόχρυσου+8
14149	Βραχιόλι Λευκόχρυσου+9
14160	Κρυστάλλινο Βραχιόλι+0
14161	Κρυστάλλινο Βραχιόλι+1
14162	Κρυστάλλινο Βραχιόλι+2
14163	Κρυστάλλινο Βραχιόλι+3
14164	Κρυστάλλινο Βραχιόλι+4
14165	Κρυστάλλινο Βραχιόλι+5
14166	Κρυστάλλινο Βραχιόλι+6
14167	Κρυστάλλινο Βραχιόλι+7
14168	Κρυστάλλινο Βραχιόλι+8
14169	Κρυστάλλινο Βραχιόλι+9
14180	Βραχιόλι Αμέθυστου+0
14181	Βραχιόλι Αμέθυστου+1
14182	Βραχιόλι Αμέθυστου+2
14183	Βραχιόλι Αμέθυστου+3
14184	Βραχιόλι Αμέθυστου+4
14185	Βραχιόλι Αμέθυστου+5
14186	Βραχιόλι Αμέθυστου+6
14187	Βραχιόλι Αμέθυστου+7
14188	Βραχιόλι Αμέθυστου+8
14189	Βραχιόλι Αμέθυστου+9
14200	Βραχιόλι Ουρ. Δακρύων+0
14201	Βραχιόλι Ουρ. Δακρύων+1
14202	Βραχιόλι Ουρ. Δακρύων+2
14203	Βραχιόλι Ουρ. Δακρύων+3
14204	Βραχιόλι Ουρ. Δακρύων+4
14205	Βραχιόλι Ουρ. Δακρύων+5
14206	Βραχιόλι Ουρ. Δακρύων+6
14207	Βραχιόλι Ουρ. Δακρύων+7
14208	Βραχιόλι Ουρ. Δακρύων+8
14209	Βραχιόλι Ουρ. Δακρύων+9
14220	Βραχιόλι Κρυστ. Ψυχής+0
14221	Bραχιόλι Κρυστ. Ψυχής+1
14222	Βραχιόλι Κρυστ. Ψυχής+2
14223	Βραχιόλι Κρυστ. Ψυχής+3
14224	Βραχιόλι Κρυστ. Ψυχής+4
14225	Βραχιόλι Κρυστ. Ψυχής+5
14226	Βραχιόλι Κρυστ. Ψυχής+6
14227	Βραχιόλι Κρυστ. Ψυχής+7
14228	Βραχιόλι Κρυστ. Ψυχής+8
14229	Βραχιόλι Κρυστ. Ψυχής+9
14500	Ρουμπινένιο βραχιόλι+0
14501	Ρουμπινένιο βραχιόλι+1
14502	Ρουμπινένιο βραχιόλι+2
14503	Ρουμπινένιο βραχιόλι+3
14504	Ρουμπινένιο βραχιόλι+4
14505	Ρουμπινένιο βραχιόλι+5
14506	Ρουμπινένιο βραχιόλι+6
14507	Ρουμπινένιο βραχιόλι+7
14508	Ρουμπινένιο βραχιόλι+8
14509	Ρουμπινένιο βραχιόλι+9
14520	Βραχιόλι γρανάτη+0
14521	Βραχιόλι γρανάτη+1
14522	Βραχιόλι γρανάτη+2
14523	Βραχιόλι γρανάτη+3
14524	Βραχιόλι γρανάτη+4
14525	Βραχιόλι γρανάτη+5
14526	Βραχιόλι γρανάτη+6
14527	Βραχιόλι γρανάτη+7
14528	Βραχιόλι γρανάτη+8
14529	Βραχιόλι γρανάτη+9
14540	Σμαραγδένιο βραχιόλι+0
14541	Σμαραγδένιο βραχιόλι+1
14542	Σμαραγδένιο βραχιόλι+2
14543	Σμαραγδένιο βραχιόλι+3
14544	Σμαραγδένιο βραχιόλι+4
14545	Σμαραγδένιο βραχιόλι+5
14546	Σμαραγδένιο βραχιόλι+6
14547	Σμαραγδένιο βραχιόλι+7
14548	Σμαραγδένιο βραχιόλι+8
14549	Σμαραγδένιο βραχιόλι+9
14560	Ζαφειρένιο βραχιόλι+0
14561	Ζαφειρένιο βραχιόλι+1
14562	Ζαφειρένιο βραχιόλι+2
14563	Ζαφειρένιο βραχιόλι+3
14564	Ζαφειρένιο βραχιόλι+4
14565	Ζαφειρένιο βραχιόλι+5
14566	Ζαφειρένιο βραχιόλι+6
14567	Ζαφειρένιο βραχιόλι+7
14568	Ζαφειρένιο βραχιόλι+8
14569	Ζαφειρένιο βραχιόλι+9
15000	Δερμάτινα παπούτσια+0
15001	Δερμάτινα παπούτσια+1
15002	Δερμάτινα παπούτσια+2
15003	Δερμάτινα παπούτσια+3
15004	Δερμάτινα παπούτσια+4
15005	Δερμάτινα παπούτσια+5
15006	Δερμάτινα παπούτσια+6
15007	Δερμάτινα παπούτσια+7
15008	Δερμάτινα παπούτσια+8
15009	Δερμάτινα παπούτσια+9
15020	Παπούτσια Μπαμπού+0
15021	Παπούτσια Μπαμπού+1
15022	Παπούτσια Μπαμπού+2
15023	Παπούτσια Μπαμπού+3
15024	Παπούτσια Μπαμπού+4
15025	Παπούτσια Μπαμπού+5
15026	Παπούτσια Μπαμπού+6
15027	Παπούτσια Μπαμπού+7
15028	Παπούτσια Μπαμπού+8
15029	Παπούτσια Μπαμπού+9
15040	Ξύλινα Παπούτσια+0
15041	Ξύλινα Παπούτσια+1
15042	Ξύλινα Παπούτσια+2
15043	Ξύλινα Παπούτσια+3
15044	Ξύλινα Παπούτσια+4
15045	Ξύλινα Παπούτσια+5
15046	Ξύλινα Παπούτσια+6
15047	Ξύλινα Παπούτσια+7
15048	Ξύλινα Παπούτσια+8
15049	Ξύλινα Παπούτσια+9
15060	Χρυσόκλωστα Παπούτσια+0
15061	Χρυσόκλωστα Παπούτσια+1
15062	Χρυσόκλωστα Παπούτσια+2
15063	Χρυσόκλωστα Παπούτσια+3
15064	Χρυσόκλωστα Παπούτσια+4
15065	Χρυσόκλωστα Παπούτσια+5
15066	Χρυσόκλωστα Παπούτσια+6
15067	Χρυσόκλωστα Παπούτσια+7
15068	Χρυσόκλωστα Παπούτσια+8
15069	Χρυσόκλωστα Παπούτσια+9
15080	Δερμάτινες Μπότες+0
15081	Δερμάτινες Μπότες+1
15082	Δερμάτινες Μπότες+2
15083	Δερμάτινες Μπότες+3
15084	Δερμάτινες Μπότες+4
15085	Δερμάτινες Μπότες+5
15086	Δερμάτινες Μπότες+6
15087	Δερμάτινες Μπότες+7
15088	Δερμάτινες Μπότες+8
15089	Δερμάτινες Μπότες+9
15100	Χρυσά Παπούτσια+0
15101	Χρυσά Παπούτσια+1
15102	Χρυσά Παπούτσια+2
15103	Χρυσά Παπούτσια+3
15104	Χρυσά Παπούτσια+4
15105	Χρυσά Παπούτσια+5
15106	Χρυσά Παπούτσια+6
15107	Χρυσά Παπούτσια+7
15108	Χρυσά Παπούτσια+8
15109	Χρυσά Παπούτσια+9
15120	Μπρούτζινες Μπότες+0
15121	Μπρούτζινες Μπότες+1
15122	Μπρούτζινες Μπότες+2
15123	Μπρούτζινες Μπότες+3
15124	Μπρούτζινες Μπότες+4
15125	Μπρούτζινες Μπότες+5
15126	Μπρούτζινες Μπότες+6
15127	Μπρούτζινες Μπότες+7
15128	Μπρούτζινες Μπότες+8
15129	Μπρούτζινες Μπότες+9
15140	Παπούτσια Νεφρίτη+0
15141	Παπούτσια Νεφρίτη+1
15142	Παπούτσια Νεφρίτη+2
15143	Παπούτσια Νεφρίτη+3
15144	Παπούτσια Νεφρίτη+4
15145	Παπούτσια Νεφρίτη+5
15146	Παπούτσια Νεφρίτη+6
15147	Παπούτσια Νεφρίτη+7
15148	Παπούτσια Νεφρίτη+8
15149	Παπούτσια Νεφρίτη+9
15160	Παπούτσια της Έκστασης+0
15161	Παπούτσια της Έκστασης+1
15162	Παπούτσια της Έκστασης+2
15163	Παπούτσια της Έκστασης+3
15164	Παπούτσια της Έκστασης+4
15165	Παπούτσια της Έκστασης+5
15166	Παπούτσια της Έκστασης+6
15167	Παπούτσια της Έκστασης+7
15168	Παπούτσια της Έκστασης+8
15169	Παπούτσια της Έκστασης+9
15180	Μπότες των Νεφών+0
15181	Μπότες των Νεφών+1
15182	Μπότες των Νεφών+2
15183	Μπότες των Νεφών+3
15184	Μπότες των Νεφών+4
15185	Μπότες των Νεφών+5
15186	Μπότες των Νεφών+6
15187	Μπότες των Νεφών+7
15188	Μπότες των Νεφών+8
15189	Μπότες των Νεφών+9
15200	Παπούτσια Φοίνικα+0
15201	Παπούτσια Φοίνικα+1
15202	Παπούτσια Φοίνικα+2
15203	Παπούτσια Φοίνικα+3
15204	Παπούτσια Φοίνικα+4
15205	Παπούτσια Φοίνικα+5
15206	Παπούτσια Φοίνικα+6
15207	Παπούτσια Φοίνικα+7
15208	Παπούτσια Φοίνικα+8
15209	Παπούτσια Φοίνικα+9
15220	Παπούτσια Amakir+0
15221	Παπούτσια Amakir+1
15222	Παπούτσια Amakir+2
15223	Παπούτσια Amakir+3
15224	Παπούτσια Amakir+4
15225	Παπούτσια Amakir+5
15226	Παπούτσια Amakir+6
15227	Παπούτσια Amakir+7
15228	Παπούτσια Amakir+8
15229	Παπούτσια Amakir+9
15240	Παπούτσια Δράκου+0
15241	Παπούτσια Δράκου+1
15242	Παπούτσια Δράκου+2
15243	Παπούτσια Δράκου+3
15244	Παπούτσια Δράκου+4
15245	Παπούτσια Δράκου+5
15246	Παπούτσια Δράκου+6
15247	Παπούτσια Δράκου+7
15248	Παπούτσια Δράκου+8
15249	Παπούτσια Δράκου+9
15370	Παπούτσια ευφορίας +0
15371	Παπούτσια ευφορίας +1
15372	Παπούτσια ευφορίας +2
15373	Παπούτσια ευφορίας +3
15374	Παπούτσια ευφορίας +4
15375	Παπούτσια ευφορίας +5
15376	Παπούτσια ευφορίας +6
15377	Παπούτσια ευφορίας +7
15378	Παπούτσια ευφορίας +8
15379	Παπούτσια ευφορίας +9
15390	Μπότες της λάμψης +0
15391	Μπότες της λάμψης +1
15392	Μπότες της λάμψης +2
15393	Μπότες της λάμψης +3
15394	Μπότες της λάμψης +4
15395	Μπότες της λάμψης +5
15396	Μπότες της λάμψης +6
15397	Μπότες της λάμψης +7
15398	Μπότες της λάμψης +8
15399	Μπότες της λάμψης +9
15410	Παπούτσια Κιλίν +0
15411	Παπούτσια Κιλίν +1
15412	Παπούτσια Κιλίν +2
15413	Παπούτσια Κιλίν +3
15414	Παπούτσια Κιλίν +4
15415	Παπούτσια Κιλίν +5
15416	Παπούτσια Κιλίν +6
15417	Παπούτσια Κιλίν +7
15418	Παπούτσια Κιλίν +8
15419	Παπούτσια Κιλίν +9
15430	Παπούτσια παγοπουλιού +0
15431	Παπούτσια παγοπουλιού +1
15432	Παπούτσια παγοπουλιού +2
15433	Παπούτσια παγοπουλιού +3
15434	Παπούτσια παγοπουλιού +4
15435	Παπούτσια παγοπουλιού +5
15436	Παπούτσια παγοπουλιού +6
15437	Παπούτσια παγοπουλιού +7
15438	Παπούτσια παγοπουλιού +8
15439	Παπούτσια παγοπουλιού +9
16000	Ξύλινο Περιδέραιο+0
16001	Ξύλινο Περιδέραιο+1
16002	Ξύλινο Περιδέραιο+2
16003	Ξύλινο Περιδέραιο+3
16004	Ξύλινο Περιδέραιο+4
16005	Ξύλινο Περιδέραιο+5
16006	Ξύλινο Περιδέραιο+6
16007	Ξύλινο Περιδέραιο+7
16008	Ξύλινο Περιδέραιο+8
16009	Ξύλινο Περιδέραιο+9
16020	Χάλκινο Περιδέραιο+0
16021	Χάλκινο Περιδέραιο+1
16022	Χάλκινο Περιδέραιο+2
16023	Χάλκινο Περιδέραιο+3
16024	Χάλκινο Περιδέραιο+4
16025	Χάλκινο Περιδέραιο+5
16026	Χάλκινο Περιδέραιο+6
16027	Χάλκινο Περιδέραιο+7
16028	Χάλκινο Περιδέραιο+8
16029	Χάλκινο Περιδέραιο+9
16040	Ασημένιο Περιδέραιο+0
16041	Ασημένιο Περιδέραιο+1
16042	Ασημένιο Περιδέραιο+2
16043	Ασημένιο Περιδέραιο+3
16044	Ασημένιο Περιδέραιο+4
16045	Ασημένιο Περιδέραιο+5
16046	Ασημένιο Περιδέραιο+6
16047	Ασημένιο Περιδέραιο+7
16048	Ασημένιο Περιδέραιο+8
16049	Ασημένιο Περιδέραιο+9
16060	Χρυσό Περιδέραιο+0
16061	Χρυσό Περιδέραιο+1
16062	Χρυσό Περιδέραιο+2
16063	Χρυσό Περιδέραιο+3
16064	Χρυσό Περιδέραιο+4
16065	Χρυσό Περιδέραιο+5
16066	Χρυσό Περιδέραιο+6
16067	Χρυσό Περιδέραιο+7
16068	Χρυσό Περιδέραιο+8
16069	Χρυσό Περιδέραιο+9
16080	Περιδέραιο Νεφρίτη+0
16081	Περιδέραιο Νεφρίτη+1
16082	Περιδέραιο Νεφρίτη+2
16083	Περιδέραιο Νεφρίτη+3
16084	Περιδέραιο Νεφρίτη+4
16085	Περιδέραιο Νεφρίτη+5
16086	Περιδέραιο Νεφρίτη+6
16087	Περιδέραιο Νεφρίτη+7
16088	Περιδέραιο Νεφρίτη+8
16089	Περιδέραιο Νεφρίτη+9
16100	Εβένινο Περιδέραιο+0
16101	Εβένινο Περιδέραιο+1
16102	Εβένινο Περιδέραιο+2
16103	Εβένινο Περιδέραιο+3
16104	Εβένινο Περιδέραιο+4
16105	Εβένινο Περιδέραιο+5
16106	Εβένινο Περιδέραιο+6
16107	Εβένινο Περιδέραιο+7
16108	Εβένινο Περιδέραιο+8
16109	Εβένινο Περιδέραιο+9
16120	Περιδέραιο Μαργαριτ. +0
16121	Περιδέραιο Μαργαριτ. +1
16122	Περιδέραιο Μαργαριτ. +2
16123	Περιδέραιο Μαργαριτ. +3
16124	Περιδέραιο Μαργαριτ. +4
16125	Περιδέραιο Μαργαριτ. +5
16126	Περιδέραιο Μαργαριτ. +6
16127	Περιδέραιο Μαργαριτ. +7
16128	Περιδέραιο Μαργαριτ. +8
16129	Περιδέραιο Μαργαριτ. +9
16140	Περιδέραιο Λευκόχρυσου+0
16141	Περιδέραιο Λευκόχρυσου+1
16142	Περιδέραιο Λευκόχρυσου+2
16143	Περιδέραιο Λευκόχρυσου+3
16144	Περιδέραιο Λευκόχρυσου+4
16145	Περιδέραιο Λευκόχρυσου+5
16146	Περιδέραιο Λευκόχρυσου+6
16147	Περιδέραιο Λευκόχρυσου+7
16148	Περιδέραιο Λευκόχρυσου+8
16149	Περιδέραιο Λευκόχρυσου+9
16160	Κρυστάλλινο Περιδέραιο+0
16161	Κρυστάλλινο Περιδέραιο+1
16162	Κρυστάλλινο Περιδέραιο+2
16163	Κρυστάλλινο Περιδέραιο+3
16164	Κρυστάλλινο Περιδέραιο+4
16165	Κρυστάλλινο Περιδέραιο+5
16166	Κρυστάλλινο Περιδέραιο+6
16167	Κρυστάλλινο Περιδέραιο+7
16168	Κρυστάλλινο Περιδέραιο+8
16169	Κρυστάλλινο Περιδέραιο+9
16180	Περιδέραιο Αμέθυστου+0
16181	Περιδέραιο Αμέθυστου+1
16182	Περιδέραιο Αμέθυστου+2
16183	Περιδέραιο Αμέθυστου+3
16184	Περιδέραιο Αμέθυστου+4
16185	Περιδέραιο Αμέθυστου+5
16186	Περιδέραιο Αμέθυστου+6
16187	Περιδέραιο Αμέθυστου+7
16188	Περιδέραιο Αμέθυστου+8
16189	Περιδέραιο Αμέθυστου+9
16200	Περιδέραιο Ουρ. Δάκρυα+0
16201	Περιδέραιο Ουρ. Δάκρυα+1
16202	Περιδέραιο Ουρ. Δάκρυα+2
16203	Περιδέραιο Ουρ. Δάκρυα+3
16204	Περιδέραιο Ουρ. Δάκρυα+4
16205	Περιδέραιο Ουρ. Δάκρυα+5
16206	Περιδέραιο Ουρ. Δάκρυα+6
16207	Περιδέραιο Ουρ. Δάκρυα+7
16208	Περιδέραιο Ουρ. Δάκρυα+8
16209	Περιδέραιο Ουρ. Δάκρυα+9
16220	Κολιέ Κρυστάλλου Ψυχής+0
16221	Κολιέ Κρυστάλλου Ψυχής+1
16222	Κολιέ Κρυστάλλου Ψυχής+2
16223	Κολιέ Κρυστάλλου Ψυχής+3
16224	Κολιέ Κρυστάλλου Ψυχής+4
16225	Κολιέ Κρυστάλλου Ψυχής+5
